Year,Country,Region,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP)
2013-01-01,United States,Americas,1.7,37.0,21.0,26.0,37.8,325.9,19390.6,2.3,2.2,59501.11,4.4,2.1,275381.0,107.8
2014-01-01,United States,North America,1.5,39.6,35.0,24.3,40.1,316.373,16799.7,1.878,1.220677707459883,53101.012,7.5,1.464,187528.0,104.517
2015-01-01,United States,North America,1.58,39.6,35.0,25.1,41.6,314.184,15684.75,2.211,0.5790701697351963,49922.113,8.075,2.076,167620.0,106.525
2016-01-01,United States,Americas,2.6,37.0,21.0,27.1,38.076193771633335,327.352,20494.05,2.857,2.4,62605.59,3.9,2.435,251814.0,105.773
2017-01-01,United States,Americas,1.64,39.6,35.0,26.358,38.05886528566667,323.298,18569.1,2.4,2.0966,57436.409,4.906,1.275,391104,107.351
2018-01-01,United States,North America,1.8,35.0,35.0,24.832,41.7,311.946,15094.025,1.735,0.5444133276280017,48386.686,7.9,3.142,226937.0,102.937
2019-01-01,United States,North America,1.8,35.0,35.0,24.832,41.7,311.946,15094.025,1.735,0.5444133276280017,48386.686,7.9,3.142,226937.0,102.937
2020-01-01,United States,North America,1.5,39.6,35.0,25.444,38.867727612930544,319.047,17418.925,2.389,2.2125999999999997,54596.653,6.2,1.61,92397.0,104.77
2013-01-01,Mexico,Americas,4.3,35.0,30.0,17.2,26.9,123.5,2458.4,2.0,2.5,19902.78,3.4,6.0,29695.0,54.2
2014-01-01,Mexico,North America,2.2,35.0,30.0,10.0,27.1,118.397,1842.563,1.063,1.8064257868040112,15562.602,5.0,3.804,38285.685,46.479
2015-01-01,Mexico,North America,2.19,30.0,30.0,10.6,26.55,114.872,1758.896,3.947,1.591626884590891,15311.766,4.8,4.112,12659.429,43.519
2016-01-01,Mexico,Americas,1.2,35.0,30.0,16.2,26.284666666666666,124.738,2569.806,1.994,2.6,20601.66,3.3,4.898,31604.294,53.565
2017-01-01,Mexico,Americas,1.02,35.0,30.0,17.438,27.034000000000002,122.273,2315.654,2.5,2.5148,18938.32,4.015,2.823,26738.61,58.096
2018-01-01,Mexico,North America,2.2,30.0,30.0,9.6,26.211,113.735,1661.64,3.967,1.4452377869717425,14609.77,5.3,3.404,19554.3810283447,43.813
2019-01-01,Mexico,North America,2.2,30.0,30.0,9.6,26.211,113.735,1661.64,3.967,1.4452377869717425,14609.77,5.3,3.404,19554.3810283447,43.813
2020-01-01,Mexico,North America,5.4,35.0,30.0,19.678,28.054,119.715,2140.564,2.125,3.3356000000000003,17880.512,4.9,4.019,22794.697,50.084
2013-01-01,Canada,Americas,1.6,33.0,15.0,31.675,40.3,36.7,1769.3,3.0,2.1,48265.25,6.3,1.6,24243.8,89.7
2014-01-01,Canada,North America,0.8,29.0,15.0,30.7,41.5,35.105,1526.079,2.009,1.3591835543637076,43471.726,7.1,0.959,62324.7232472325,89.119
2015-01-01,Canada,North America,0.86,29.0,15.0,31.0,41.9,34.827,1488.311,1.837,1.1505505724440646,42734.362,7.292,1.516,45374.8443736314,85.641
2016-01-01,Canada,Americas,1.5,33.0,15.0,32.2,40.4529198582,36.994,1836.816,1.834,1.9,49651.18,5.9,0.942,39624.62184355127,90.63
2017-01-01,Canada,Americas,0.96,33.0,15.0,31.941,39.86980807493333,36.229,1682.364,1.2,1.8321999999999998,46437.158,7.073,1.409,33721.14078768674,92.327
2018-01-01,Canada,North America,0.9,29.0,15.0,30.954,42.9,34.437,1396.131,2.46,1.1359561995387235,40541.093,7.4,2.89,40931.5119991188,84.953
2019-01-01,Canada,North America,0.9,29.0,15.0,30.954,42.9,34.437,1396.131,2.46,1.1359561995387235,40541.093,7.4,2.89,40931.5119991188,84.953
2020-01-01,Canada,North America,1.5,29.0,15.0,30.558,40.668110356175205,35.492,1591.58,2.532,2.5585999999999998,44843.442,6.9,1.9,53864.026760690715,86.515
2013-01-01,China,Asia-Pacific,3.5,45.0,25.0,17.53,31.6,1390.1,23159.1,6.9,7.1,16660.27,4.7,1.6,136320.0,47.8
2014-01-01,China,Asia-Pacific,4.1,45.0,25.0,19.4,24.836,1360.763,13395.396,7.671,8.851723380206211,9844.031,4.6,2.633,123911.0,22.397
2015-01-01,China,Asia-Pacific,4.1,45.0,25.0,19.0,23.888,1354.04,12405.67,7.8,9.27470123029992,9161.967,4.1,2.65,121080.0,22.849
2016-01-01,China,Asia-Pacific,3.8,45.0,25.0,17.5,32.70166666666667,1395.38,25270.066,6.567,6.9,18109.81,4.4,2.1,139043.492,50.463
2017-01-01,China,Asia-Pacific,3.41,45.0,25.0,17.5,30.74666666666667,1382.71,21291.766,6.9,7.32,15398.576,4.605,2.003,133700,46.231
2018-01-01,China,Asia-Pacific,4.0,45.0,25.0,18.2,23.581,1348.121,11299.967,9.237,10.523473794601168,8382.014,6.5,5.417,123985.0,25.843
2019-01-01,China,Asia-Pacific,4.0,45.0,25.0,18.2,23.581,1348.121,11299.967,9.237,10.523473794601168,8382.014,6.5,5.417,123985.0,25.843
2020-01-01,China,Asia-Pacific,3.6,45.0,25.0,19.4,29.29,1367.82,17617.321,7.364,8.517599999999998,12879.853,4.7,1.988,128500.0,41.061
2013-01-01,Georgia,Europe,0.7,20.0,15.0,25.82,29.6,3.7,39.7,4.795,3.7,10747.05,11.6,6.0,1861.9,44.9
2014-01-01,Georgia,Europe,0.7,20.0,15.0,25.5,29.567,4.484,27.552,3.234,3.7323538366486275,6144.836,14.3,-0.517,1009.735,31.789
2015-01-01,Georgia,Europe,0.72,20.0,15.0,25.4,31.8,4.498,26.67,6.547,3.6188939560028333,5929.746,14.581,-0.944,866.074,32.738
2016-01-01,Georgia,Europe,0.7,20.0,15.0,25.7,29.637,3.71,42.606,4.708,4.0,11485.44,14.1,2.615,1232.448,44.543
2017-01-01,Georgia,Europe,0.3,20.0,15.0,25.9,29.837,3.701,37.174,2.8,3.9925999999999995,10043.768,11.577,2.133,1661.4219673,44.894
2018-01-01,Georgia,Europe,0.4,20.0,15.0,23.46537,32.2,4.469,24.541,6.953,4.678508801586534,5491.091,16.3,8.543,974.56678677,33.879
2019-01-01,Georgia,Europe,0.4,20.0,15.0,23.46537,32.2,4.469,24.541,6.953,4.678508801586534,5491.091,16.3,8.543,974.56678677,33.879
2020-01-01,Georgia,Europe,0.7,20.0,15.0,24.82503,28.698,4.47,34.209,4.734,5.5682,7653.026,13.4,3.069,1279.146,35.088
2013-01-01,Switzerland,Europe,1.3,40.0,24.0,27.8,34.3,8.4,517.2,1.1,1.6,61421.82,4.8,0.5,40986.1,42.8
2014-01-01,Switzerland,Europe,0.0,40.0,24.0,28.2,34.1,8.003,371.568,1.963,1.15000020807976,46430.132,4.4,-0.218,-5252.1150438449,49.427
2015-01-01,Switzerland,Europe,0.0,41.5,24.0,28.5,33.8,8.002,363.421,0.98,1.2189108863374765,45417.809,2.904,-0.696,3612.975607774,49.099
2016-01-01,Switzerland,Europe,1.7,11.5,8.5,28.5,34.006679463733335,8.484,548.483,2.531,1.9,64649.06,4.9,0.934,-87212.09350840595,40.508
2017-01-01,Switzerland,Europe,0.0,40.0,24.0,27.891,33.9694831044,8.327,495.962,0.9,1.3922,59560.695,4.583,-0.432,-26340.200384339878,45.388
2018-01-01,Switzerland,Europe,0.0,41.5,24.0,29.827,34.736,7.837,339.89,1.851,1.6675934677675475,43369.711,4.2,0.228,-196.4722738339,48.645
2019-01-01,Switzerland,Europe,0.0,41.5,24.0,29.827,34.736,7.837,339.89,1.851,1.6675934677675475,43369.711,4.2,0.228,-196.4722738339,48.645
2020-01-01,Switzerland,Europe,0.0,40.0,24.0,27.052,33.519380528228226,8.14,472.83,1.993,1.9609999999999999,58087.211,4.5,-0.012,21914.313251854768,46.093
2013-01-01,Singapore,Asia-Pacific,0.1,22.0,17.0,13.71,17.6,5.6,527,3.6,3.5,93905.5,2,0.6,62006.0,110.9
2014-01-01,Singapore,Asia-Pacific,0.0,20.0,17.0,14.0,14.4,5.399,348.7,4.075,5.153787082847017,64583.631,3.1,2.359,63772.3167905378,103.764
2015-01-01,Singapore,Asia-Pacific,0.0,20.0,17.0,13.8,17.132,5.405,326.506,1.319,4.304118552655556,60409.977,1.95,4.575,56650.9026310736,111.017
2016-01-01,Singapore,Asia-Pacific,0.1,22.0,17.0,14.1,17.19066666666667,5.639,565.811,3.231,3.3,100344.68,3.8,0.439,77646.12555974022,108.341
2017-01-01,Singapore,Asia-Pacific,0.0,22.0,17.0,13.6,17.709666666666667,5.607,492.631,2,3.2745999999999995,87855.383,1.829,-0.532,61596.68488292136,112.028
2018-01-01,Singapore,Asia-Pacific,0.0,20.0,17.0,14.1,17.0,5.274,314.911,4.889,5.703134320151304,59711.239,2.0,5.248,64003.2438105233,100.792
2019-01-01,Singapore,Asia-Pacific,0.0,20.0,17.0,14.1,17.0,5.274,314.911,4.889,5.703134320151304,59711.239,2.0,5.248,64003.2438105233,100.792
2020-01-01,Singapore,Asia-Pacific,0.0,20.0,17.0,13.8,18.2,5.47,452.686,2.918,6.4444,82762.146,3.0,1.025,67522.98646462255,98.751
2013-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,25.0,17.9,0.6,71.8,9.3,-0.6,111629.02,2,1.2,1996.8,0.0
2014-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,34.0,16.5,,,,,,1.8,,2331.265,
2015-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,34.5,16.6,0.6,43.6,9.9,,78275.0,1.9,6.1,1500.0,
2016-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,28.93623372810567,18.478666666666665,0.662,77.334,4.7,-1.8,116807.87,2.0,3.005,1113.4083451119914,0.0
2017-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,28.3,17.364333333333335,0.658,62.569,-20.3,-1.2558000000000002,95150.537,2.725,2.384,3026.702363709591,0.0
2018-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,31.4,16.8,0.57,28.7,26.4,,48923.0,2.9,5.8,4365.0640230176,0.0
2019-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,31.4,16.8,0.57,28.7,26.4,,48923.0,2.9,5.8,4365.0640230176,0.0
2020-01-01,Macau,Asia-Pacific,0.0,12.0,39.0,32.0,14.3,0.6,80.8,-0.4,13.7,139220.0,,6.0,3046.066985262541,0.0
2013-01-01,Maldives,Asia-Pacific,11.2,0.0,0.0,20.48,36.1,0.4,6.9,4.8,5.2,19150.66,5,2.8,517.5,68.1
2014-01-01,Maldives,Asia-Pacific,21.1,0.0,0.0,21.2,40.563,0.336,3.086,3.742,2.828010351220267,9172.677,11.7,3.997,325.2569302733,80.735
2015-01-01,Maldives,Asia-Pacific,20.6,0.0,0.0,16.24166,43.273,0.331,3.056,3.498,5.101484361988118,9234.852,28.0,10.89,283.9768297702,77.486
2016-01-01,Maldives,Asia-Pacific,12.0,0.0,0.0,20.5,32.717666666666666,0.366,7.956,6.992,6.3,21759.91,6.1,1.473,551.8331919931661,61.469
2017-01-01,Maldives,Asia-Pacific,20.8,0.0,0.0,23.9,42.61566666666667,0.354,5.501,1.9,3.9894,15553.004,3.234,0.855,448.006,81.511
2018-01-01,Maldives,Asia-Pacific,20.6,0.0,0.0,11.03291,53.4,0.325,2.841,7.42,6.058549761756793,8731.249,14.5,12.125,281.5540526961,69.1
2019-01-01,Maldives,Asia-Pacific,20.6,0.0,0.0,11.03291,53.4,0.325,2.841,7.42,6.058549761756793,8731.249,14.5,12.125,281.5540526961,69.1
2020-01-01,Maldives,Asia-Pacific,21.1,0.0,0.0,24.45735,36.133,0.342,4.92,5.022,4.913200000000001,14383.263,11.6,2.457,363.269189,74.839
2013-01-01,Kiribati,Asia-Pacific,15.9,35.0,35.0,15.7,117.9,0.1,0.2,3.1,3.6,1975.81,,2.2,1.4,26.3
2014-01-01,Kiribati,Asia-Pacific,17.3,35.0,35.0,15.7,109.239,0.109,0.699,2.9,1.5216114482351717,6391.01,,2.0,9.0,
2015-01-01,Kiribati,Asia-Pacific,17.3,35.0,35.0,20.2,91.82,0.105,0.626,2.5,0.28209193024293366,5973.053,2.0,2.0,-1.6796599403,
2016-01-01,Kiribati,Asia-Pacific,28.1,35.0,35.0,17.5,125.69566666666667,0.115,0.24,2.256,3.5,2085.57,30.6,1.864,0.591,21.888
2017-01-01,Kiribati,Asia-Pacific,15.9,35.0,35.0,17.5,117.63866666666667,0.116,0.212,4.2,4.0188,1823.321,,1.917,3.0590019402175126,26.841
2018-01-01,Kiribati,Asia-Pacific,17.3,35.0,35.0,20.6501,85.891,0.105,0.599,1.8,-0.28531135626980175,5721.562,,2.8,3.8666595149,10.0
2019-01-01,Kiribati,Asia-Pacific,17.3,35.0,35.0,20.6501,85.891,0.105,0.599,1.8,-0.28531135626980175,5721.562,,2.8,3.8666595149,10.0
2020-01-01,Kiribati,Asia-Pacific,15.9,35.0,35.0,14.9,96.582,0.11,0.188,3.802,1.673,1713.218,,2.086,1.1718468306050336,7.993
2013-01-01,Iran,Middle East and North Africa,15.2,35.0,25.0,8.0,18.5,81.4,1644.7,4.3,3.6,20199.59,12.5,9.9,5019.0,40.9
2014-01-01,Iran,Middle East / North Africa,21.8,35.0,25.0,5.9,15.299,77.097,945.518,-1.665,0.9556251125127035,12264.078,13.2,35.2,3049.945,10.628
2015-01-01,Iran,Middle East / North Africa,21.8,35.0,25.0,9.3,21.659,76.117,999.199,-1.875,2.2793674678876608,13127.135,12.47,30.6,4869.881,10.726
2016-01-01,Iran,Middle East and North Africa,15.2,35.0,25.0,7.3,18.98,82.36,1610.677,-3.928,2.8,19556.55,12.0,31.165,3480.333,33.184
2017-01-01,Iran,Middle East / North Africa,15.23,35.0,25.0,7.1,17.186333333333334,80.46,1454.517,0,0.09179999999999974,18077.472,11.269,8.866,3372,35.001
2018-01-01,Iran,Middle East / North Africa,19.6,35.0,25.0,8.4,25.466,75.859,990.219,1.978,3.72992817583655,13053.422,15.3,21.3,4150.0,12.697
2019-01-01,Iran,Middle East / North Africa,19.6,35.0,25.0,8.4,25.466,75.859,990.219,1.978,3.72992817583655,13053.422,15.3,21.3,4150.0,12.697
2020-01-01,Iran,Middle East / North Africa,15.2,35.0,25.0,5.8,15.021,77.969,1334.32,2.973,0.9558,17113.564,12.8,15.549,2105.494,12.166
